wave,tp
   9781.00,0.27016437
   9782.00,0.27025002
   9783.00,0.27033478
   9784.00,0.27041870
   9785.00,0.27050173
   9786.00,0.27058393
   9787.00,0.27066523
   9788.00,0.27074569
   9789.00,0.27082533
   9790.00,0.27090400
   9791.00,0.27098191
   9792.00,0.27105436
   9793.00,0.27112564
   9794.00,0.27119565
   9795.00,0.27126443
   9796.00,0.27133203
   9797.00,0.27139837
   9798.00,0.27146351
   9799.00,0.27152741
   9800.00,0.27159005
   9801.00,0.27165154
   9802.00,0.27171177
   9803.00,0.27177078
   9804.00,0.27182856
   9805.00,0.27188507
   9806.00,0.27194044
   9807.00,0.27199453
   9808.00,0.27204740
   9809.00,0.27209902
   9810.00,0.27214944
   9811.00,0.27219868
   9812.00,0.27224663
   9813.00,0.27229339
   9814.00,0.27233887
   9815.00,0.27238321
   9816.00,0.27243581
   9817.00,0.27248800
   9818.00,0.27253971
   9819.00,0.27259097
   9820.00,0.27264172
   9821.00,0.27269205
   9822.00,0.27274188
   9823.00,0.27279130
   9824.00,0.27284020
   9825.00,0.27288872
   9826.00,0.27293670
   9827.00,0.27298427
   9828.00,0.27303135
   9829.00,0.27307796
   9830.00,0.27312416
   9831.00,0.27316988
   9832.00,0.27321509
   9833.00,0.27325985
   9834.00,0.27330419
   9835.00,0.27334809
   9836.00,0.27339146
   9837.00,0.27343440
   9838.00,0.27347687
   9839.00,0.27351889
   9840.00,0.27356589
   9841.00,0.27361286
   9842.00,0.27365983
   9843.00,0.27370676
   9844.00,0.27375364
   9845.00,0.27380052
   9846.00,0.27384737
   9847.00,0.27389422
   9848.00,0.27394104
   9849.00,0.27398777
   9850.00,0.27403456
   9851.00,0.27408126
   9852.00,0.27412796
   9853.00,0.27417466
   9854.00,0.27422130
   9855.00,0.27426794
   9856.00,0.27431452
   9857.00,0.27436110
   9858.00,0.27440766
   9859.00,0.27445418
   9860.00,0.27450067
   9861.00,0.27454713
   9862.00,0.27459359
   9863.00,0.27464002
   9864.00,0.27468830
   9865.00,0.27473667
   9866.00,0.27478519
   9867.00,0.27483386
   9868.00,0.27488258
   9869.00,0.27493146
   9870.00,0.27498046
   9871.00,0.27502960
   9872.00,0.27507886
   9873.00,0.27512822
   9874.00,0.27517772
   9875.00,0.27522737
   9876.00,0.27527711
   9877.00,0.27532697
   9878.00,0.27537698
   9879.00,0.27542707
   9880.00,0.27547732
   9881.00,0.27552769
   9882.00,0.27557817
   9883.00,0.27562878
   9884.00,0.27567950
   9885.00,0.27573037
   9886.00,0.27578136
   9887.00,0.27583250
   9888.00,0.27588195
   9889.00,0.27593130
   9890.00,0.27598068
   9891.00,0.27603006
   9892.00,0.27607945
   9893.00,0.27612874
   9894.00,0.27617803
   9895.00,0.27622733
   9896.00,0.27627659
   9897.00,0.27632582
   9898.00,0.27637506
   9899.00,0.27642423
   9900.00,0.27647343
   9901.00,0.27652255
   9902.00,0.27657172
   9903.00,0.27662081
   9904.00,0.27666992
   9905.00,0.27671897
   9906.00,0.27676806
   9907.00,0.27681708
   9908.00,0.27686608
   9909.00,0.27691507
   9910.00,0.27696404
   9911.00,0.27701300
   9912.00,0.27706653
   9913.00,0.27712044
   9914.00,0.27717465
   9915.00,0.27722925
   9916.00,0.27728415
   9917.00,0.27733946
   9918.00,0.27739504
   9919.00,0.27745101
   9920.00,0.27750733
   9921.00,0.27756402
   9922.00,0.27762103
   9923.00,0.27767837
   9924.00,0.27773610
   9925.00,0.27779412
   9926.00,0.27785257
   9927.00,0.27791131
   9928.00,0.27797040
   9929.00,0.27802986
   9930.00,0.27808967
   9931.00,0.27814978
   9932.00,0.27821028
   9933.00,0.27827111
   9934.00,0.27833229
   9935.00,0.27839383
   9936.00,0.27847144
   9937.00,0.27855060
   9938.00,0.27863142
   9939.00,0.27871382
   9940.00,0.27879781
   9941.00,0.27888343
   9942.00,0.27897066
   9943.00,0.27905944
   9944.00,0.27914989
   9945.00,0.27924192
   9946.00,0.27933556
   9947.00,0.27943078
   9948.00,0.27952763
   9949.00,0.27962607
   9950.00,0.27972612
   9951.00,0.27982777
   9952.00,0.27993101
   9953.00,0.28003591
   9954.00,0.28014237
   9955.00,0.28025043
   9956.00,0.28036010
   9957.00,0.28047138
   9958.00,0.28058431
   9959.00,0.28069875
   9960.00,0.28082398
   9961.00,0.28095153
   9962.00,0.28108144
   9963.00,0.28121361
   9964.00,0.28134817
   9965.00,0.28148508
   9966.00,0.28162432
   9967.00,0.28176585
   9968.00,0.28190973
   9969.00,0.28205594
   9970.00,0.28220451
   9971.00,0.28235540
   9972.00,0.28250864
   9973.00,0.28266418
   9974.00,0.28282210
   9975.00,0.28298229
   9976.00,0.28314489
   9977.00,0.28330979
   9978.00,0.28347701
   9979.00,0.28364658
   9980.00,0.28381848
   9981.00,0.28399268
   9982.00,0.28416929
   9983.00,0.28434819
   9984.00,0.28450888
   9985.00,0.28467026
   9986.00,0.28483239
   9987.00,0.28499520
   9988.00,0.28515869
   9989.00,0.28532287
   9990.00,0.28548774
   9991.00,0.28565332
   9992.00,0.28581959
   9993.00,0.28598654
   9994.00,0.28615418
   9995.00,0.28632253
   9996.00,0.28649154
   9997.00,0.28666127
   9998.00,0.28683174
   9999.00,0.28700280
  10000.00,0.28717461
  10001.00,0.28734714
  10002.00,0.28752029
  10003.00,0.28769419
  10004.00,0.28786874
  10005.00,0.28804401
  10006.00,0.28821999
  10007.00,0.28839666
  10008.00,0.28854588
  10009.00,0.28869364
  10010.00,0.28883979
  10011.00,0.28898436
  10012.00,0.28912741
  10013.00,0.28926888
  10014.00,0.28940883
  10015.00,0.28954720
  10016.00,0.28968406
  10017.00,0.28981933
  10018.00,0.28995305
  10019.00,0.29008523
  10020.00,0.29021579
  10021.00,0.29034483
  10022.00,0.29047236
  10023.00,0.29059830
  10024.00,0.29072270
  10025.00,0.29084554
  10026.00,0.29096681
  10027.00,0.29108655
  10028.00,0.29120472
  10029.00,0.29132137
  10030.00,0.29143643
  10031.00,0.29154992
  10032.00,0.29164904
  10033.00,0.29174560
  10034.00,0.29183957
  10035.00,0.29193088
  10036.00,0.29201972
  10037.00,0.29210591
  10038.00,0.29218954
  10039.00,0.29227057
  10040.00,0.29234904
  10041.00,0.29242495
  10042.00,0.29249823
  10043.00,0.29256898
  10044.00,0.29263711
  10045.00,0.29270267
  10046.00,0.29276565
  10047.00,0.29282603
  10048.00,0.29288381
  10049.00,0.29293910
  10050.00,0.29299176
  10051.00,0.29304183
  10052.00,0.29308930
  10053.00,0.29313421
  10054.00,0.29317650
  10055.00,0.29321626
  10056.00,0.29325360
  10057.00,0.29328841
  10058.00,0.29332063
  10059.00,0.29335028
  10060.00,0.29337737
  10061.00,0.29340190
  10062.00,0.29342386
  10063.00,0.29344323
  10064.00,0.29346007
  10065.00,0.29347435
  10066.00,0.29348603
  10067.00,0.29349515
  10068.00,0.29350170
  10069.00,0.29350570
  10070.00,0.29350716
  10071.00,0.29350600
  10072.00,0.29350230
  10073.00,0.29349604
  10074.00,0.29348722
  10075.00,0.29347581
  10076.00,0.29346183
  10077.00,0.29344529
  10078.00,0.29342619
  10079.00,0.29340452
  10080.00,0.29341280
  10081.00,0.29342106
  10082.00,0.29342934
  10083.00,0.29343772
  10084.00,0.29344606
  10085.00,0.29345447
  10086.00,0.29346290
  10087.00,0.29347137
  10088.00,0.29347983
  10089.00,0.29348838
  10090.00,0.29349694
  10091.00,0.29350555
  10092.00,0.29351413
  10093.00,0.29352280
  10094.00,0.29353151
  10095.00,0.29354021
  10096.00,0.29354897
  10097.00,0.29355776
  10098.00,0.29356655
  10099.00,0.29357541
  10100.00,0.29358429
  10101.00,0.29359320
  10102.00,0.29360214
  10103.00,0.29361111
  10104.00,0.29364258
  10105.00,0.29367593
  10106.00,0.29371107
  10107.00,0.29374805
  10108.00,0.29378685
  10109.00,0.29382756
  10110.00,0.29387000
  10111.00,0.29391432
  10112.00,0.29396045
  10113.00,0.29400840
  10114.00,0.29405823
  10115.00,0.29410991
  10116.00,0.29416335
  10117.00,0.29421863
  10118.00,0.29427576
  10119.00,0.29433471
  10120.00,0.29439554
  10121.00,0.29445812
  10122.00,0.29452258
  10123.00,0.29458883
  10124.00,0.29465696
  10125.00,0.29472691
  10126.00,0.29479870
  10127.00,0.29487231
  10128.00,0.29494449
  10129.00,0.29501823
  10130.00,0.29509357
  10131.00,0.29517046
  10132.00,0.29524893
  10133.00,0.29532894
  10134.00,0.29541057
  10135.00,0.29549378
  10136.00,0.29557851
  10137.00,0.29566485
  10138.00,0.29575276
  10139.00,0.29584223
  10140.00,0.29593325
  10141.00,0.29602587
  10142.00,0.29612002
  10143.00,0.29621577
  10144.00,0.29631311
  10145.00,0.29641202
  10146.00,0.29651248
  10147.00,0.29661450
  10148.00,0.29671812
  10149.00,0.29682329
  10150.00,0.29693004
  10151.00,0.29703835
  10152.00,0.29712930
  10153.00,0.29722032
  10154.00,0.29731148
  10155.00,0.29740259
  10156.00,0.29749382
  10157.00,0.29758507
  10158.00,0.29767641
  10159.00,0.29776779
  10160.00,0.29785922
  10161.00,0.29795074
  10162.00,0.29804227
  10163.00,0.29813391
  10164.00,0.29822555
  10165.00,0.29831722
  10166.00,0.29840907
  10167.00,0.29850090
  10168.00,0.29859278
  10169.00,0.29868475
  10170.00,0.29877678
  10171.00,0.29886886
  10172.00,0.29896095
  10173.00,0.29905316
  10174.00,0.29914543
  10175.00,0.29923773
  10176.00,0.29932040
  10177.00,0.29940239
  10178.00,0.29948360
  10179.00,0.29956412
  10180.00,0.29964399
  10181.00,0.29972303
  10182.00,0.29980147
  10183.00,0.29987913
  10184.00,0.29995608
  10185.00,0.30003232
  10186.00,0.30010784
  10187.00,0.30018261
  10188.00,0.30025673
  10189.00,0.30033007
  10190.00,0.30040273
  10191.00,0.30047467
  10192.00,0.30054587
  10193.00,0.30061638
  10194.00,0.30068621
  10195.00,0.30075523
  10196.00,0.30082360
  10197.00,0.30089122
  10198.00,0.30095816
  10199.00,0.30102438
  10200.00,0.30110410
  10201.00,0.30118433
  10202.00,0.30126491
  10203.00,0.30134594
  10204.00,0.30142742
  10205.00,0.30150932
  10206.00,0.30159160
  10207.00,0.30167437
  10208.00,0.30175751
  10209.00,0.30184111
  10210.00,0.30192509
  10211.00,0.30200952
  10212.00,0.30209443
  10213.00,0.30217969
  10214.00,0.30226544
  10215.00,0.30235156
  10216.00,0.30243811
  10217.00,0.30252513
  10218.00,0.30261251
  10219.00,0.30270037
  10220.00,0.30278865
  10221.00,0.30287731
  10222.00,0.30296645
  10223.00,0.30305600
  10224.00,0.30316469
  10225.00,0.30327529
  10226.00,0.30338779
  10227.00,0.30350229
  10228.00,0.30361864
  10229.00,0.30373695
  10230.00,0.30385718
  10231.00,0.30397934
  10232.00,0.30410340
  10233.00,0.30422941
  10234.00,0.30435732
  10235.00,0.30448717
  10236.00,0.30461895
  10237.00,0.30475265
  10238.00,0.30488825
  10239.00,0.30502579
  10240.00,0.30516526
  10241.00,0.30530664
  10242.00,0.30544996
  10243.00,0.30559522
  10244.00,0.30574232
  10245.00,0.30589142
  10246.00,0.30604240
  10247.00,0.30619535
  10248.00,0.30633140
  10249.00,0.30646786
  10250.00,0.30660480
  10251.00,0.30674216
  10252.00,0.30687991
  10253.00,0.30701813
  10254.00,0.30715668
  10255.00,0.30729571
  10256.00,0.30743518
  10257.00,0.30757502
  10258.00,0.30771530
  10259.00,0.30785602
  10260.00,0.30799714
  10261.00,0.30813867
  10262.00,0.30828068
  10263.00,0.30842307
  10264.00,0.30856588
  10265.00,0.30870911
  10266.00,0.30885282
  10267.00,0.30899689
  10268.00,0.30914137
  10269.00,0.30928630
  10270.00,0.30943164
  10271.00,0.30957741
  10272.00,0.30971667
  10273.00,0.30985576
  10274.00,0.30999476
  10275.00,0.31013361
  10276.00,0.31027231
  10277.00,0.31041092
  10278.00,0.31054935
  10279.00,0.31068766
  10280.00,0.31082582
  10281.00,0.31096390
  10282.00,0.31110179
  10283.00,0.31123960
  10284.00,0.31137723
  10285.00,0.31151474
  10286.00,0.31165215
  10287.00,0.31178933
  10288.00,0.31192651
  10289.00,0.31206346
  10290.00,0.31220031
  10291.00,0.31233701
  10292.00,0.31247360
  10293.00,0.31261003
  10294.00,0.31274635
  10295.00,0.31288251
  10296.00,0.31301448
  10297.00,0.31314597
  10298.00,0.31327698
  10299.00,0.31340757
  10300.00,0.31353766
  10301.00,0.31366730
  10302.00,0.31379649
  10303.00,0.31392521
  10304.00,0.31405345
  10305.00,0.31418127
  10306.00,0.31430858
  10307.00,0.31443545
  10308.00,0.31456190
  10309.00,0.31468785
  10310.00,0.31481335
  10311.00,0.31493837
  10312.00,0.31506294
  10313.00,0.31518707
  10314.00,0.31531072
  10315.00,0.31543389
  10316.00,0.31555665
  10317.00,0.31567886
  10318.00,0.31580073
  10319.00,0.31592202
  10320.00,0.31601918
  10321.00,0.31611401
  10322.00,0.31620646
  10323.00,0.31629649
  10324.00,0.31638423
  10325.00,0.31646961
  10326.00,0.31655261
  10327.00,0.31663325
  10328.00,0.31671154
  10329.00,0.31678748
  10330.00,0.31686100
  10331.00,0.31693223
  10332.00,0.31700107
  10333.00,0.31706759
  10334.00,0.31713170
  10335.00,0.31719351
  10336.00,0.31725290
  10337.00,0.31730995
  10338.00,0.31736463
  10339.00,0.31741703
  10340.00,0.31746697
  10341.00,0.31751460
  10342.00,0.31755987
  10343.00,0.31760275
  10344.00,0.31766233
  10345.00,0.31772104
  10346.00,0.31777894
  10347.00,0.31783605
  10348.00,0.31789225
  10349.00,0.31794763
  10350.00,0.31800219
  10351.00,0.31805596
  10352.00,0.31810883
  10353.00,0.31816086
  10354.00,0.31821209
  10355.00,0.31826243
  10356.00,0.31831199
  10357.00,0.31836066
  10358.00,0.31840858
  10359.00,0.31845558
  10360.00,0.31850177
  10361.00,0.31854716
  10362.00,0.31859168
  10363.00,0.31863534
  10364.00,0.31867817
  10365.00,0.31872025
  10366.00,0.31876138
  10367.00,0.31880173
  10368.00,0.31883740
  10369.00,0.31887192
  10370.00,0.31890541
  10371.00,0.31893763
  10372.00,0.31896877
  10373.00,0.31899875
  10374.00,0.31902760
  10375.00,0.31905532
  10376.00,0.31908187
  10377.00,0.31910723
  10378.00,0.31913152
  10379.00,0.31915468
  10380.00,0.31917667
  10381.00,0.31919751
  10382.00,0.31921723
  10383.00,0.31923580
  10384.00,0.31925327
  10385.00,0.31926951
  10386.00,0.31928468
  10387.00,0.31929868
  10388.00,0.31931153
  10389.00,0.31932327
  10390.00,0.31933388
  10391.00,0.31934330
  10392.00,0.31936905
  10393.00,0.31939507
  10394.00,0.31942141
  10395.00,0.31944796
  10396.00,0.31947476
  10397.00,0.31950179
  10398.00,0.31952912
  10399.00,0.31955668
  10400.00,0.31958455
  10401.00,0.31961265
  10402.00,0.31964096
  10403.00,0.31966957
  10404.00,0.31969842
  10405.00,0.31972754
  10406.00,0.31975693
  10407.00,0.31978655
  10408.00,0.31981647
  10409.00,0.31984657
  10410.00,0.31987703
  10411.00,0.31990764
  10412.00,0.31993854
  10413.00,0.31996977
  10414.00,0.32000116
  10415.00,0.32003286
  10416.00,0.32008037
  10417.00,0.32012939
  10418.00,0.32018000
  10419.00,0.32023209
  10420.00,0.32028562
  10421.00,0.32034066
  10422.00,0.32039726
  10423.00,0.32045531
  10424.00,0.32051489
  10425.00,0.32057598
  10426.00,0.32063860
  10427.00,0.32070270
  10428.00,0.32076830
  10429.00,0.32083541
  10430.00,0.32090405
  10431.00,0.32097411
  10432.00,0.32104576
  10433.00,0.32111886
  10434.00,0.32119352
  10435.00,0.32126966
  10436.00,0.32134730
  10437.00,0.32142642
  10438.00,0.32150707
  10439.00,0.32158923
  10440.00,0.32165000
  10441.00,0.32171044
  10442.00,0.32177058
  10443.00,0.32183036
  10444.00,0.32188988
  10445.00,0.32194901
  10446.00,0.32200783
  10447.00,0.32206631
  10448.00,0.32212448
  10449.00,0.32218230
  10450.00,0.32223985
  10451.00,0.32229704
  10452.00,0.32235387
  10453.00,0.32241043
  10454.00,0.32246664
  10455.00,0.32252255
  10456.00,0.32257813
  10457.00,0.32263333
  10458.00,0.32268822
  10459.00,0.32274282
  10460.00,0.32279709
  10461.00,0.32285100
  10462.00,0.32290462
  10463.00,0.32295787
  10464.00,0.32299840
  10465.00,0.32303765
  10466.00,0.32307553
  10467.00,0.32311204
  10468.00,0.32314730
  10469.00,0.32318121
  10470.00,0.32321385
  10471.00,0.32324514
  10472.00,0.32327509
  10473.00,0.32330373
  10474.00,0.32333106
  10475.00,0.32335702
  10476.00,0.32338172
  10477.00,0.32340512
  10478.00,0.32342714
  10479.00,0.32344788
  10480.00,0.32346725
  10481.00,0.32348531
  10482.00,0.32350212
  10483.00,0.32351756
  10484.00,0.32353172
  10485.00,0.32354444
  10486.00,0.32355598
  10487.00,0.32356611
  10488.00,0.32357633
  10489.00,0.32358539
  10490.00,0.32359314
  10491.00,0.32359979
  10492.00,0.32360515
  10493.00,0.32360929
  10494.00,0.32361227
  10495.00,0.32361400
  10496.00,0.32361457
  10497.00,0.32361391
  10498.00,0.32361203
  10499.00,0.32360893
  10500.00,0.32360458
  10501.00,0.32359916
  10502.00,0.32359242
  10503.00,0.32358450
  10504.00,0.32357538
  10505.00,0.32356501
  10506.00,0.32355347
  10507.00,0.32354069
  10508.00,0.32352677
  10509.00,0.32351157
  10510.00,0.32349512
  10511.00,0.32347754
  10512.00,0.32346746
  10513.00,0.32345688
  10514.00,0.32344571
  10515.00,0.32343414
  10516.00,0.32342201
  10517.00,0.32340941
  10518.00,0.32339624
  10519.00,0.32338259
  10520.00,0.32336843
  10521.00,0.32335374
  10522.00,0.32333854
  10523.00,0.32332283
  10524.00,0.32330659
  10525.00,0.32328987
  10526.00,0.32327265
  10527.00,0.32325488
  10528.00,0.32323664
  10529.00,0.32321784
  10530.00,0.32319856
  10531.00,0.32317880
  10532.00,0.32315841
  10533.00,0.32313764
  10534.00,0.32311630
  10535.00,0.32309446
  10536.00,0.32309073
  10537.00,0.32308790
  10538.00,0.32308602
  10539.00,0.32308522
  10540.00,0.32308531
  10541.00,0.32308638
  10542.00,0.32308850
  10543.00,0.32309157
  10544.00,0.32309556
  10545.00,0.32310057
  10546.00,0.32310653
  10547.00,0.32311350
  10548.00,0.32312137
  10549.00,0.32313031
  10550.00,0.32314014
  10551.00,0.32315102
  10552.00,0.32316279
  10553.00,0.32317561
  10554.00,0.32318938
  10555.00,0.32320410
  10556.00,0.32321984
  10557.00,0.32323653
  10558.00,0.32325417
  10559.00,0.32327282
  10560.00,0.32328391
  10561.00,0.32329541
  10562.00,0.32330710
  10563.00,0.32331914
  10564.00,0.32333142
  10565.00,0.32334402
  10566.00,0.32335696
  10567.00,0.32337016
  10568.00,0.32338366
  10569.00,0.32339743
  10570.00,0.32341152
  10571.00,0.32342592
  10572.00,0.32344058
  10573.00,0.32345557
  10574.00,0.32347083
  10575.00,0.32348636
  10576.00,0.32350227
  10577.00,0.32351840
  10578.00,0.32353485
  10579.00,0.32355165
  10580.00,0.32356864
  10581.00,0.32358602
  10582.00,0.32360360
  10583.00,0.32362157
  10584.00,0.32365626
  10585.00,0.32369250
  10586.00,0.32373041
  10587.00,0.32376993
  10588.00,0.32381105
  10589.00,0.32385382
  10590.00,0.32389814
  10591.00,0.32394412
  10592.00,0.32399169
  10593.00,0.32404086
  10594.00,0.32409164
  10595.00,0.32414404
  10596.00,0.32419807
  10597.00,0.32425365
  10598.00,0.32431090
  10599.00,0.32436979
  10600.00,0.32443020
  10601.00,0.32449231
  10602.00,0.32455596
  10603.00,0.32462126
  10604.00,0.32468820
  10605.00,0.32475668
  10606.00,0.32482684
  10607.00,0.32489857
  10608.00,0.32498318
  10609.00,0.32507032
  10610.00,0.32515997
  10611.00,0.32525209
  10612.00,0.32534680
  10613.00,0.32544395
  10614.00,0.32554367
  10615.00,0.32564583
  10616.00,0.32575056
  10617.00,0.32585779
  10618.00,0.32596752
  10619.00,0.32607982
  10620.00,0.32619461
  10621.00,0.32631186
  10622.00,0.32643160
  10623.00,0.32655394
  10624.00,0.32667875
  10625.00,0.32680610
  10626.00,0.32693592
  10627.00,0.32706830
  10628.00,0.32720315
  10629.00,0.32734054
  10630.00,0.32748047
  10631.00,0.32762286
  10632.00,0.32775548
  10633.00,0.32788968
  10634.00,0.32802534
  10635.00,0.32816258
  10636.00,0.32830137
  10637.00,0.32844162
  10638.00,0.32858342
  10639.00,0.32872680
  10640.00,0.32887164
  10641.00,0.32901812
  10642.00,0.32916602
  10643.00,0.32931545
  10644.00,0.32946649
  10645.00,0.32961902
  10646.00,0.32977304
  10647.00,0.32992864
  10648.00,0.33008575
  10649.00,0.33024442
  10650.00,0.33040458
  10651.00,0.33056632
  10652.00,0.33072957
  10653.00,0.33089432
  10654.00,0.33106065
  10655.00,0.33122844
  10656.00,0.33136898
  10657.00,0.33150885
  10658.00,0.33164790
  10659.00,0.33178616
  10660.00,0.33192366
  10661.00,0.33206037
  10662.00,0.33219630
  10663.00,0.33233148
  10664.00,0.33246589
  10665.00,0.33259949
  10666.00,0.33273235
  10667.00,0.33286443
  10668.00,0.33299583
  10669.00,0.33312634
  10670.00,0.33325613
  10671.00,0.33338514
  10672.00,0.33351335
  10673.00,0.33364078
  10674.00,0.33376747
  10675.00,0.33389339
  10676.00,0.33401856
  10677.00,0.33414289
  10678.00,0.33426648
  10679.00,0.33438936
  10680.00,0.33449107
  10681.00,0.33459046
  10682.00,0.33468741
  10683.00,0.33478197
  10684.00,0.33487418
  10685.00,0.33496395
  10686.00,0.33505130
  10687.00,0.33513632
  10688.00,0.33521888
  10689.00,0.33529910
  10690.00,0.33537689
  10691.00,0.33545226
  10692.00,0.33552527
  10693.00,0.33559591
  10694.00,0.33566415
  10695.00,0.33572993
  10696.00,0.33579335
  10697.00,0.33585438
  10698.00,0.33591300
  10699.00,0.33596927
  10700.00,0.33602309
  10701.00,0.33607456
  10702.00,0.33612365
  10703.00,0.33617026
  10704.00,0.33621842
  10705.00,0.33626452
  10706.00,0.33630857
  10707.00,0.33635047
  10708.00,0.33639032
  10709.00,0.33642808
  10710.00,0.33646375
  10711.00,0.33649734
  10712.00,0.33652884
  10713.00,0.33655828
  10714.00,0.33658564
  10715.00,0.33661094
  10716.00,0.33663407
  10717.00,0.33665520
  10718.00,0.33667424
  10719.00,0.33669117
  10720.00,0.33670601
  10721.00,0.33671880
  10722.00,0.33672953
  10723.00,0.33673814
  10724.00,0.33674461
  10725.00,0.33674911
  10726.00,0.33675146
  10727.00,0.33675173
  10728.00,0.33677706
  10729.00,0.33680245
  10730.00,0.33682799
  10731.00,0.33685359
  10732.00,0.33687922
  10733.00,0.33690503
  10734.00,0.33693090
  10735.00,0.33695680
  10736.00,0.33698279
  10737.00,0.33700895
  10738.00,0.33703515
  10739.00,0.33706146
  10740.00,0.33708781
  10741.00,0.33711430
  10742.00,0.33714089
  10743.00,0.33716750
  10744.00,0.33719426
  10745.00,0.33722109
  10746.00,0.33724797
  10747.00,0.33727500
  10748.00,0.33730209
  10749.00,0.33732927
  10750.00,0.33735654
  10751.00,0.33738387
  10752.00,0.33741564
  10753.00,0.33744788
  10754.00,0.33748060
  10755.00,0.33751369
  10756.00,0.33754724
  10757.00,0.33758125
  10758.00,0.33761567
  10759.00,0.33765051
  10760.00,0.33768579
  10761.00,0.33772150
  10762.00,0.33775774
  10763.00,0.33779430
  10764.00,0.33783135
  10765.00,0.33786887
  10766.00,0.33790675
  10767.00,0.33794510
  10768.00,0.33798394
  10769.00,0.33802316
  10770.00,0.33806279
  10771.00,0.33810294
  10772.00,0.33814350
  10773.00,0.33818445
  10774.00,0.33822584
  10775.00,0.33826771
  10776.00,0.33829868
  10777.00,0.33832914
  10778.00,0.33835915
  10779.00,0.33838874
  10780.00,0.33841780
  10781.00,0.33844641
  10782.00,0.33847454
  10783.00,0.33850220
  10784.00,0.33852938
  10785.00,0.33855611
  10786.00,0.33858237
  10787.00,0.33860818
  10788.00,0.33863351
  10789.00,0.33865833
  10790.00,0.33868274
  10791.00,0.33870664
  10792.00,0.33873010
  10793.00,0.33875304
  10794.00,0.33877555
  10795.00,0.33879757
  10796.00,0.33881918
  10797.00,0.33884025
  10798.00,0.33886090
  10799.00,0.33888102
  10800.00,0.33890659
  10801.00,0.33893222
  10802.00,0.33895776
  10803.00,0.33898336
  10804.00,0.33900899
  10805.00,0.33903456
  10806.00,0.33906019
  10807.00,0.33908579
  10808.00,0.33911136
  10809.00,0.33913696
  10810.00,0.33916259
  10811.00,0.33918819
  10812.00,0.33921376
  10813.00,0.33923942
  10814.00,0.33926502
  10815.00,0.33929065
  10816.00,0.33931625
  10817.00,0.33934191
  10818.00,0.33936754
  10819.00,0.33939314
  10820.00,0.33941880
  10821.00,0.33944443
  10822.00,0.33947006
  10823.00,0.33949572
  10824.00,0.33953300
  10825.00,0.33957118
  10826.00,0.33961037
  10827.00,0.33965042
  10828.00,0.33969149
  10829.00,0.33973339
  10830.00,0.33977631
  10831.00,0.33982012
  10832.00,0.33986488
  10833.00,0.33991051
  10834.00,0.33995718
  10835.00,0.34000471
  10836.00,0.34005320
  10837.00,0.34010264
  10838.00,0.34015301
  10839.00,0.34020427
  10840.00,0.34025648
  10841.00,0.34030968
  10842.00,0.34036374
  10843.00,0.34041879
  10844.00,0.34047469
  10845.00,0.34053162
  10846.00,0.34058943
  10847.00,0.34064817
  10848.00,0.34071445
  10849.00,0.34078217
  10850.00,0.34085122
  10851.00,0.34092185
  10852.00,0.34099394
  10853.00,0.34106743
  10854.00,0.34114242
  10855.00,0.34121883
  10856.00,0.34129670
  10857.00,0.34137604
  10858.00,0.34145686
  10859.00,0.34153908
  10860.00,0.34162283
  10861.00,0.34170800
  10862.00,0.34179461
  10863.00,0.34188268
  10864.00,0.34197220
  10865.00,0.34206322
  10866.00,0.34215572
  10867.00,0.34224960
  10868.00,0.34234494
  10869.00,0.34244177
  10870.00,0.34254003
  10871.00,0.34263983
  10872.00,0.34272495
  10873.00,0.34281021
  10874.00,0.34289569
  10875.00,0.34298134
  10876.00,0.34306714
  10877.00,0.34315315
  10878.00,0.34323934
  10879.00,0.34332567
  10880.00,0.34341216
  10881.00,0.34349880
  10882.00,0.34358570
  10883.00,0.34367269
  10884.00,0.34375989
  10885.00,0.34384724
  10886.00,0.34393480
  10887.00,0.34402248
  10888.00,0.34411040
  10889.00,0.34419844
  10890.00,0.34428665
  10891.00,0.34437504
  10892.00,0.34446362
  10893.00,0.34455240
  10894.00,0.34464130
  10895.00,0.34473038
  10896.00,0.34480190
  10897.00,0.34487215
  10898.00,0.34494117
  10899.00,0.34500897
  10900.00,0.34507549
  10901.00,0.34514081
  10902.00,0.34520486
  10903.00,0.34526765
  10904.00,0.34532914
  10905.00,0.34538943
  10906.00,0.34544849
  10907.00,0.34550631
  10908.00,0.34556288
  10909.00,0.34561819
  10910.00,0.34567222
  10911.00,0.34572506
  10912.00,0.34577662
  10913.00,0.34582695
  10914.00,0.34587604
  10915.00,0.34592384
  10916.00,0.34597045
  10917.00,0.34601575
  10918.00,0.34605989
  10919.00,0.34610268
  10920.00,0.34614250
  10921.00,0.34618086
  10922.00,0.34621790
  10923.00,0.34625348
  10924.00,0.34628767
  10925.00,0.34632057
  10926.00,0.34635195
  10927.00,0.34638202
  10928.00,0.34641066
  10929.00,0.34643790
  10930.00,0.34646383
  10931.00,0.34648833
  10932.00,0.34651139
  10933.00,0.34653303
  10934.00,0.34655336
  10935.00,0.34657225
  10936.00,0.34658986
  10937.00,0.34660596
  10938.00,0.34662068
  10939.00,0.34663406
  10940.00,0.34664601
  10941.00,0.34665653
  10942.00,0.34666571
  10943.00,0.34667352
  10944.00,0.34668568
  10945.00,0.34669700
  10946.00,0.34670728
