wave,tp
  40826.64,0.00024500
  40829.04,0.00024600
  40831.44,0.00024600
  40833.84,0.00024700
  40836.24,0.00024700
  40838.64,0.00024600
  40841.04,0.00024500
  40843.44,0.00024400
  40845.84,0.00024200
  40848.24,0.00024100
  40850.64,0.00023900
  40853.04,0.00023600
  40855.44,0.00023400
  40857.84,0.00023100
  40860.24,0.00022900
  40862.64,0.00022600
  40865.04,0.00022300
  40867.44,0.00022000
  40869.84,0.00021700
  40872.24,0.00021500
  40874.64,0.00021200
  40877.05,0.00020900
  40879.45,0.00020700
  40881.85,0.00020500
  40884.25,0.00020300
  40886.65,0.00020200
  40889.05,0.00020000
  40891.45,0.00020000
  40893.85,0.00019900
  40896.25,0.00019900
  40898.65,0.00019900
  40901.05,0.00020000
  40903.45,0.00020100
  40905.85,0.00020200
  40908.25,0.00020400
  40910.65,0.00020600
  40913.05,0.00020800
  40915.45,0.00021000
  40917.85,0.00021300
  40920.25,0.00021500
  40922.65,0.00021800
  40925.06,0.00022100
  40927.46,0.00022400
  40929.86,0.00022800
  40932.26,0.00023100
  40934.66,0.00023500
  40937.06,0.00023800
  40939.46,0.00024100
  40941.86,0.00024500
  40944.26,0.00024800
  40946.66,0.00025000
  40949.06,0.00025300
  40951.46,0.00025500
  40953.86,0.00025600
  40956.26,0.00025700
  40958.66,0.00025700
  40961.06,0.00025700
  40963.46,0.00025600
  40965.86,0.00025400
  40968.26,0.00025100
  40970.66,0.00024800
  40973.06,0.00024500
  40975.47,0.00024100
  40977.87,0.00023600
  40980.27,0.00023100
  40982.67,0.00022600
  40985.07,0.00022000
  40987.47,0.00021500
  40989.87,0.00020800
  40992.27,0.00020200
  40994.67,0.00019500
  40997.07,0.00018900
  40999.47,0.00018200
  41001.87,0.00017500
  41004.27,0.00016900
  41006.67,0.00016200
  41009.07,0.00015600
  41011.47,0.00015000
  41013.87,0.00014400
  41016.27,0.00013800
  41018.67,0.00013300
  41021.07,0.00012800
  41023.47,0.00012300
  41025.88,0.00011900
  41028.28,0.00011600
  41030.68,0.00011300
  41033.08,0.00011000
  41035.48,0.00010800
  41037.88,0.00010600
  41040.28,0.00010500
  41042.68,0.00010400
  41045.08,0.00010300
  41047.48,0.00010300
  41049.88,0.00010400
  41052.28,0.00010400
  41054.68,0.00010600
  41057.08,0.00010700
  41059.48,0.00010900
  41061.88,0.00011200
  41064.28,0.00011500
  41066.68,0.00011800
  41069.08,0.00012200
  41071.48,0.00012600
  41073.88,0.00013100
  41076.29,0.00013500
  41078.69,0.00014100
  41081.09,0.00014600
  41083.49,0.00015200
  41085.89,0.00015800
  41088.29,0.00016400
  41090.69,0.00017100
  41093.09,0.00017800
  41095.49,0.00018500
  41097.89,0.00019200
  41100.29,0.00019900
  41102.69,0.00020700
  41105.09,0.00021400
  41107.49,0.00022100
  41109.89,0.00022800
  41112.29,0.00023500
  41114.69,0.00024200
  41117.09,0.00024800
  41119.49,0.00025400
  41121.89,0.00025900
  41124.29,0.00026400
  41126.70,0.00026900
  41129.10,0.00027400
  41131.50,0.00027800
  41133.90,0.00028100
  41136.30,0.00028500
  41138.70,0.00028800
  41141.10,0.00029000
  41143.50,0.00029300
  41145.90,0.00029500
  41148.30,0.00029700
  41150.70,0.00029800
  41153.10,0.00030000
  41155.50,0.00030100
  41157.90,0.00030200
  41160.30,0.00030300
  41162.70,0.00030300
  41165.10,0.00030400
  41167.50,0.00030400
  41169.90,0.00030400
  41172.30,0.00030300
  41174.70,0.00030200
  41177.11,0.00030100
  41179.51,0.00030000
  41181.91,0.00029900
  41184.31,0.00029700
  41186.71,0.00029500
  41189.11,0.00029300
  41191.51,0.00029000
  41193.91,0.00028800
  41196.31,0.00028500
  41198.71,0.00028100
  41201.11,0.00027800
  41203.51,0.00027400
  41205.91,0.00027000
  41208.31,0.00026600
  41210.71,0.00026200
  41213.11,0.00025700
  41215.51,0.00025200
  41217.91,0.00024700
  41220.31,0.00024200
  41222.71,0.00023700
  41225.12,0.00023200
  41227.52,0.00022600
  41229.92,0.00022100
  41232.32,0.00021500
  41234.72,0.00021000
  41237.12,0.00020500
  41239.52,0.00020000
  41241.92,0.00019500
  41244.32,0.00019100
  41246.72,0.00018700
  41249.12,0.00018300
  41251.52,0.00018000
  41253.92,0.00017700
  41256.32,0.00017500
  41258.72,0.00017300
  41261.12,0.00017200
  41263.52,0.00017100
  41265.92,0.00017000
  41268.32,0.00017000
  41270.72,0.00017000
  41273.12,0.00017100
  41275.53,0.00017100
  41277.93,0.00017200
  41280.33,0.00017400
  41282.73,0.00017500
  41285.13,0.00017700
  41287.53,0.00017900
  41289.93,0.00018100
  41292.33,0.00018300
  41294.73,0.00018600
  41297.13,0.00018800
  41299.53,0.00019000
  41301.93,0.00019200
  41304.33,0.00019400
  41306.73,0.00019600
  41309.13,0.00019600
  41311.53,0.00019700
  41313.93,0.00019600
  41316.33,0.00019500
  41318.73,0.00019300
  41321.13,0.00019100
  41323.53,0.00018700
  41325.94,0.00018200
  41328.34,0.00017800
  41330.74,0.00017300
  41333.14,0.00016800
  41335.54,0.00016400
  41337.94,0.00016100
  41340.34,0.00015800
  41342.74,0.00015700
  41345.14,0.00015800
  41347.54,0.00016000
  41349.94,0.00016400
  41352.34,0.00017000
  41354.74,0.00017900
  41357.14,0.00018900
  41359.54,0.00020000
  41361.94,0.00021300
  41364.34,0.00022700
  41366.74,0.00024100
  41369.14,0.00025500
  41371.54,0.00027000
  41373.94,0.00028300
  41376.35,0.00029700
  41378.75,0.00030900
  41381.15,0.00032000
  41383.55,0.00033000
  41385.95,0.00033800
  41388.35,0.00034500
  41390.75,0.00035100
  41393.15,0.00035600
  41395.55,0.00036000
  41397.95,0.00036300
  41400.35,0.00036600
  41402.75,0.00036700
  41405.15,0.00036800
  41407.55,0.00036800
  41409.95,0.00036800
  41412.35,0.00036700
  41414.75,0.00036600
  41417.15,0.00036500
  41419.55,0.00036300
  41421.95,0.00036200
  41424.35,0.00036000
  41426.76,0.00035800
  41429.16,0.00035500
  41431.56,0.00035300
  41433.96,0.00035000
  41436.36,0.00034600
  41438.76,0.00034200
  41441.16,0.00033800
  41443.56,0.00033200
  41445.96,0.00032700
  41448.36,0.00032000
  41450.76,0.00031300
  41453.16,0.00030400
  41455.56,0.00029600
  41457.96,0.00028700
  41460.36,0.00027800
  41462.76,0.00026900
  41465.16,0.00026100
  41467.56,0.00025400
  41469.96,0.00024700
  41472.36,0.00024200
  41474.76,0.00023800
  41477.17,0.00023500
  41479.57,0.00023500
  41481.97,0.00023700
  41484.37,0.00024000
  41486.77,0.00024600
  41489.17,0.00025200
  41491.57,0.00026000
  41493.97,0.00026800
  41496.37,0.00027700
  41498.77,0.00028600
  41501.17,0.00029500
  41503.57,0.00030400
  41505.97,0.00031100
  41508.37,0.00031800
  41510.77,0.00032300
  41513.17,0.00032700
  41515.57,0.00032900
  41517.97,0.00032800
  41520.37,0.00032500
  41522.77,0.00032000
  41525.18,0.00031200
  41527.58,0.00030100
  41529.98,0.00029000
  41532.38,0.00027700
  41534.78,0.00026300
  41537.18,0.00024900
  41539.58,0.00023400
  41541.98,0.00022000
  41544.38,0.00020700
  41546.78,0.00019400
  41549.18,0.00018300
  41551.58,0.00017400
  41553.98,0.00016700
  41556.38,0.00016100
  41558.78,0.00015600
  41561.18,0.00015300
  41563.58,0.00015000
  41565.98,0.00014900
  41568.38,0.00014800
  41570.78,0.00014700
  41573.18,0.00014700
  41575.59,0.00014700
  41577.99,0.00014600
  41580.39,0.00014600
  41582.79,0.00014500
  41585.19,0.00014300
  41587.59,0.00014200
  41589.99,0.00014000
  41592.39,0.00013700
  41594.79,0.00013500
  41597.19,0.00013200
  41599.59,0.00013000
  41601.99,0.00012700
  41604.39,0.00012500
  41606.79,0.00012300
  41609.19,0.00012100
  41611.59,0.00011900
  41613.99,0.00011700
  41616.39,0.00011700
  41618.79,0.00011600
  41621.19,0.00011600
  41623.59,0.00011700
  41626.00,0.00011800
  41628.40,0.00012000
  41630.80,0.00012300
  41633.20,0.00012700
  41635.60,0.00013100
  41638.00,0.00013700
  41640.40,0.00014400
  41642.80,0.00015100
  41645.20,0.00016000
  41647.60,0.00017100
  41650.00,0.00018200
