wave,tp
  51591.47,0.00006200
  51594.59,0.00006100
  51597.71,0.00006100
  51600.83,0.00006100
  51603.95,0.00006100
  51607.07,0.00006100
  51610.19,0.00006100
  51613.31,0.00006200
  51616.44,0.00006200
  51619.56,0.00006300
  51622.68,0.00006300
  51625.80,0.00006400
  51628.92,0.00006500
  51632.04,0.00006600
  51635.16,0.00006700
  51638.28,0.00006800
  51641.40,0.00006900
  51644.52,0.00007000
  51647.64,0.00007100
  51650.76,0.00007200
  51653.88,0.00007400
  51657.00,0.00007500
  51660.12,0.00007600
  51663.24,0.00007800
  51666.37,0.00007900
  51669.49,0.00008100
  51672.61,0.00008200
  51675.73,0.00008300
  51678.85,0.00008500
  51681.97,0.00008600
  51685.09,0.00008800
  51688.21,0.00008900
  51691.33,0.00009100
  51694.45,0.00009200
  51697.57,0.00009300
  51700.69,0.00009400
  51703.81,0.00009500
  51706.93,0.00009600
  51710.05,0.00009700
  51713.17,0.00009800
  51716.30,0.00009900
  51719.42,0.00010000
  51722.54,0.00010100
  51725.66,0.00010100
  51728.78,0.00010200
  51731.90,0.00010300
  51735.02,0.00010300
  51738.14,0.00010300
  51741.26,0.00010400
  51744.38,0.00010400
  51747.50,0.00010400
  51750.62,0.00010400
  51753.74,0.00010400
  51756.86,0.00010400
  51759.98,0.00010400
  51763.10,0.00010300
  51766.23,0.00010300
  51769.35,0.00010300
  51772.47,0.00010200
  51775.59,0.00010200
  51778.71,0.00010100
  51781.83,0.00010100
  51784.95,0.00010000
  51788.07,0.00009900
  51791.19,0.00009900
  51794.31,0.00009800
  51797.43,0.00009800
  51800.55,0.00009700
  51803.67,0.00009600
  51806.79,0.00009600
  51809.91,0.00009500
  51813.03,0.00009400
  51816.16,0.00009400
  51819.28,0.00009300
  51822.40,0.00009200
  51825.52,0.00009200
  51828.64,0.00009100
  51831.76,0.00009000
  51834.88,0.00009000
  51838.00,0.00008900
  51841.12,0.00008800
  51844.24,0.00008800
  51847.36,0.00008700
  51850.48,0.00008600
  51853.60,0.00008500
  51856.72,0.00008400
  51859.84,0.00008300
  51862.96,0.00008200
  51866.09,0.00008100
  51869.21,0.00008000
  51872.33,0.00007900
  51875.45,0.00007900
  51878.57,0.00007800
  51881.69,0.00007700
  51884.81,0.00007600
  51887.93,0.00007500
  51891.05,0.00007400
  51894.17,0.00007400
  51897.29,0.00007300
  51900.41,0.00007200
  51903.53,0.00007200
  51906.65,0.00007100
  51909.77,0.00007100
  51912.89,0.00007100
  51916.02,0.00007100
  51919.14,0.00007000
  51922.26,0.00007000
  51925.38,0.00007000
  51928.50,0.00007100
  51931.62,0.00007100
  51934.74,0.00007100
  51937.86,0.00007100
  51940.98,0.00007200
  51944.10,0.00007200
  51947.22,0.00007300
  51950.34,0.00007300
  51953.46,0.00007400
  51956.58,0.00007400
  51959.70,0.00007500
  51962.82,0.00007600
  51965.95,0.00007600
  51969.07,0.00007700
  51972.19,0.00007800
  51975.31,0.00007800
  51978.43,0.00007900
  51981.55,0.00008000
  51984.67,0.00008100
  51987.79,0.00008100
  51990.91,0.00008200
  51994.03,0.00008300
  51997.15,0.00008300
  52000.27,0.00008400
  52003.39,0.00008400
  52006.51,0.00008500
  52009.63,0.00008500
  52012.75,0.00008500
  52015.88,0.00008500
  52019.00,0.00008600
  52022.12,0.00008600
  52025.24,0.00008600
  52028.36,0.00008600
  52031.48,0.00008600
  52034.60,0.00008600
  52037.72,0.00008600
  52040.84,0.00008600
  52043.96,0.00008600
  52047.08,0.00008600
  52050.20,0.00008600
  52053.32,0.00008600
  52056.44,0.00008600
  52059.56,0.00008600
  52062.68,0.00008600
  52065.81,0.00008600
  52068.93,0.00008700
  52072.05,0.00008700
  52075.17,0.00008800
  52078.29,0.00008800
  52081.41,0.00008800
  52084.53,0.00008900
  52087.65,0.00009000
  52090.77,0.00009000
  52093.89,0.00009100
  52097.01,0.00009100
  52100.13,0.00009200
  52103.25,0.00009300
  52106.37,0.00009300
  52109.49,0.00009400
  52112.61,0.00009500
  52115.74,0.00009500
  52118.86,0.00009600
  52121.98,0.00009600
  52125.10,0.00009700
  52128.22,0.00009800
  52131.34,0.00009800
  52134.46,0.00009900
  52137.58,0.00009900
  52140.70,0.00009900
  52143.82,0.00010000
  52146.94,0.00010000
  52150.06,0.00010100
  52153.18,0.00010100
  52156.30,0.00010100
  52159.42,0.00010100
  52162.54,0.00010200
  52165.67,0.00010200
  52168.79,0.00010200
  52171.91,0.00010200
  52175.03,0.00010200
  52178.15,0.00010200
  52181.27,0.00010200
  52184.39,0.00010200
  52187.51,0.00010200
  52190.63,0.00010200
  52193.75,0.00010200
  52196.87,0.00010200
  52199.99,0.00010200
  52203.11,0.00010200
  52206.23,0.00010200
  52209.35,0.00010200
  52212.47,0.00010200
  52215.60,0.00010200
  52218.72,0.00010200
  52221.84,0.00010200
  52224.96,0.00010200
  52228.08,0.00010300
  52231.20,0.00010300
  52234.32,0.00010400
  52237.44,0.00010400
  52240.56,0.00010500
  52243.68,0.00010600
  52246.80,0.00010600
  52249.92,0.00010700
  52253.04,0.00010800
  52256.16,0.00010800
  52259.28,0.00010900
  52262.40,0.00011000
  52265.53,0.00011100
  52268.65,0.00011200
  52271.77,0.00011200
  52274.89,0.00011300
  52278.01,0.00011400
  52281.13,0.00011500
  52284.25,0.00011600
  52287.37,0.00011700
  52290.49,0.00011800
  52293.61,0.00011800
  52296.73,0.00011900
  52299.85,0.00012000
  52302.97,0.00012000
  52306.09,0.00012100
  52309.21,0.00012200
  52312.33,0.00012200
  52315.46,0.00012300
  52318.58,0.00012300
  52321.70,0.00012300
  52324.82,0.00012400
  52327.94,0.00012400
  52331.06,0.00012400
  52334.18,0.00012400
  52337.30,0.00012400
  52340.42,0.00012400
  52343.54,0.00012400
  52346.66,0.00012300
  52349.78,0.00012300
  52352.90,0.00012300
  52356.02,0.00012200
  52359.14,0.00012200
  52362.26,0.00012100
  52365.39,0.00012000
  52368.51,0.00011900
  52371.63,0.00011900
  52374.75,0.00011800
  52377.87,0.00011700
  52380.99,0.00011600
  52384.11,0.00011500
  52387.23,0.00011300
  52390.35,0.00011200
  52393.47,0.00011100
  52396.59,0.00011000
  52399.71,0.00010800
  52402.83,0.00010700
  52405.95,0.00010600
  52409.07,0.00010400
  52412.19,0.00010300
  52415.32,0.00010100
  52418.44,0.00009900
  52421.56,0.00009800
  52424.68,0.00009600
  52427.80,0.00009400
  52430.92,0.00009200
  52434.04,0.00009100
  52437.16,0.00008900
  52440.28,0.00008700
  52443.40,0.00008500
  52446.52,0.00008300
  52449.64,0.00008100
  52452.76,0.00007900
  52455.88,0.00007700
  52459.00,0.00007500
  52462.12,0.00007300
  52465.25,0.00007100
  52468.37,0.00006900
  52471.49,0.00006700
  52474.61,0.00006500
  52477.73,0.00006300
  52480.85,0.00006200
  52483.97,0.00006000
  52487.09,0.00005800
  52490.21,0.00005600
  52493.33,0.00005400
  52496.45,0.00005300
  52499.57,0.00005100
  52502.69,0.00005000
  52505.81,0.00004800
  52508.93,0.00004700
  52512.05,0.00004500
  52515.18,0.00004400
  52518.30,0.00004300
  52521.42,0.00004100
  52524.54,0.00004000
  52527.66,0.00003900
  52530.78,0.00003800
  52533.90,0.00003700
  52537.02,0.00003600
  52540.14,0.00003500
  52543.26,0.00003400
  52546.38,0.00003300
  52549.50,0.00003300
  52552.62,0.00003200
  52555.74,0.00003100
  52558.86,0.00003100
  52561.98,0.00003000
  52565.11,0.00002900
  52568.23,0.00002900
  52571.35,0.00002800
  52574.47,0.00002800
  52577.59,0.00002700
  52580.71,0.00002700
  52583.83,0.00002600
  52586.95,0.00002600
  52590.07,0.00002500
  52593.19,0.00002400
  52596.31,0.00002400
  52599.43,0.00002300
  52602.55,0.00002200
  52605.67,0.00002200
  52608.79,0.00002100
  52611.91,0.00002000
  52615.04,0.00001900
  52618.16,0.00001800
  52621.28,0.00001700
  52624.40,0.00001600
  52627.52,0.00001500
  52630.64,0.00001300
  52633.76,0.00001200
  52636.88,0.00001100
  52640.00,0.00000900
